Unnamed: 0,name,language,pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,pr_points1,pr_points2,pr_points3
0,PyImageSearch/imutils,Python,26.0,7046.0,14.0,2572,1.52,1.499,1.488,3.026,2.888,3.011
0,drwpow/openapi-typescript,TypeScript,195.0,31590.0,119.0,676,7.312,6.838,4.968,6.578,5.147,6.622
0,auth0/express-jwt,TypeScript,70.0,585.0,62.0,3764,3.833,3.591,2.734,3.135,2.625,2.482
0,seek-oss/playroom,TypeScript,173.0,4935.0,42.0,1956,4.934,4.79,3.929,7.875,7.08,9.019
0,faiface/pixel,Go,90.0,12507.0,39.0,2514,2.716,2.587,2.847,3.099,3.147,3.14
0,serverless-nextjs/serverless-next.js,TypeScript,1290.0,53055.0,112.0,1155,8.22,7.688,5.938,10.782,9.119,8.58
0,thecodingmachine/react-native-boilerplate,TypeScript,116.0,28030.0,26.0,1373,2.736,2.644,2.369,3.474,3.423,3.291
0,ben-rogerson/twin.macro,TypeScript,188.0,5638.0,45.0,1430,5.819,5.352,4.252,5.843,5.373,5.365
0,brycedrennan/imaginAIry,Python,192.0,326780.0,17.0,551,1.795,1.721,1.755,13.426,11.782,13.638
0,crowdsecurity/crowdsec,Go,1498.0,112210.0,53.0,1414,3.297,3.253,2.906,10.561,8.494,10.205
0,Vanessa219/vditor,TypeScript,46.0,25845.0,48.0,1580,5.076,4.683,3.457,2.13,1.873,2.449
0,go-gitea/gitea,Go,4147.224232535455,280420.0,400.0,1645,6.305,6.272,5.739,23.063,17.7,21.672
0,nlohmann/json,C++,54.0,187483.0,262.0,1008,5.769,5.319,5.02,2.336,2.042,2.746
0,angular/angularfire,TypeScript,598.0,11258.0,202.0,2886,2.411,2.452,2.686,14.355,12.797,12.66
0,graphql-kit/graphql-voyager,TypeScript,27.0,46549.0,31.0,2007,2.717,2.595,2.596,3.683,3.408,3.627
0,ariakit/ariakit,TypeScript,399.0,101924.0,107.0,1520,6.48,6.019,3.985,12.603,13.692,12.841
0,TanStack/query,TypeScript,786.0,52597.0,432.90146429063736,991,5.278,4.956,3.801,5.761,5.764,5.848
0,chubin/cheat.sh,Python,122.0,4558.0,48.0,1806,2.393,2.291,2.099,8.214,8.445,8.822
0,getsentry/sentry-javascript,TypeScript,2886.0,111940.0,420.0,4437,8.751,8.781,8.154,12.033,9.771,13.087
0,infinitered/nsfwjs,TypeScript,434.0,64719.0,32.0,1875,3.857,3.717,3.367,5.151,4.82,5.1
0,facebookresearch/demucs,Python,11.0,78580.0,29.0,578,2.5,2.367,2.328,1.585,1.544,1.312
0,jwyang/faster-rcnn.pytorch,Python,44.0,6389.0,27.0,801,4.418,4.129,2.983,1.799,1.637,1.842
0,Raathigesh/majestic,TypeScript,85.0,9970.0,29.0,1314,1.807,1.749,1.63,4.715,3.81,4.057
0,openai/universe,Python,26.0,1616.0,23.0,164,4.894,4.781,3.73,4.842,5.011,4.53
0,apertureless/vue-chartjs,TypeScript,16.0,11947.0,98.0,966,2.288,2.209,2.321,1.562,1.714,1.539
0,balderdashy/waterline,JavaScript,256.0,5409.0,102.0,3378,3.577,3.461,2.903,8.651,9.169,8.427
0,imakewebthings/deck.js,JavaScript,19.0,2393.0,15.0,1445,3.162,2.955,2.387,1.792,1.541,1.91
0,react-grid-layout/react-grid-layout,JavaScript,196.0,15355.0,109.0,3254,4.966,4.587,3.372,6.839,5.605,6.77
0,angular-ui/ui-grid,JavaScript,1348.0,20868.0,327.0,4183,5.682,5.528,6.249,10.237,9.054,11.246
0,expressjs/body-parser,JavaScript,7.0,546.0,22.0,3159,2.086,1.98,1.784,2.527,2.768,2.157
0,themerdev/themer,TypeScript,23.0,57903.0,15.0,1494,2.852,2.67,2.186,2.14,2.451,2.308
0,yaronn/blessed-contrib,JavaScript,67.0,5490.0,46.0,2393,5.147,4.761,3.768,3.677,3.373,3.217
0,aframevr/aframe,JavaScript,1794.0,688932.3339884583,391.0,3121,7.501,7.076,5.113,5.697,4.59,7.194
0,11ty/eleventy,JavaScript,174.0,3811.0,87.0,2160,4.497,4.161,4.085,3.643,3.51,3.012
0,payloadcms/payload,TypeScript,1061.0,92327.0,221.0,1006,3.395,3.284,3.323,14.462,13.828,14.577
0,temporalio/temporal,Go,3238.0,85931.0,185.0,1387,4.235,4.397,4.426,26.25632621581739,21.988943789700585,25.382464705009152
0,shengqiangzhang/examples-of-web-crawlers,Python,5.0,243919.0,7.0,1748,1.81,1.739,1.406,1.607,1.638,1.395
0,nhn/tui.calendar,TypeScript,214.0,78921.0,22.0,1724,3.804,3.623,3.002,7.882,6.285,8.792
0,facebook/react,JavaScript,4147.224232535455,420704.0,422.0,2955,8.363,8.242,7.188,26.25632621581739,21.72,25.382464705009152
0,OpenNMT/OpenNMT-py,Python,937.0,321706.0,171.0,2580,9.502,9.024,6.623,15.353,12.749,14.301
0,smartcontractkit/chainlink,Go,1225.0,303113.0,198.0,2268,8.523,8.521,7.215,16.975,14.284,18.607
0,typestack/class-transformer,TypeScript,28.0,3531.0,50.0,2113,3.041,2.887,2.387,3.51,3.235,3.666
0,baconjs/bacon.js,TypeScript,233.0,10959.0,85.0,4137,4.807,4.457,3.714,2.934,2.876,2.869
0,smacke/ffsubsync,Python,15.0,3945.0,11.0,1849,1.724,1.656,1.724,2.634,2.301,3.048
0,groue/GRDB.swift,Swift,62.0,220873.0,85.0,3143,4.727,4.361,3.212,5.43,5.223,5.619
0,jkchao/typescript-book-chinese,TypeScript,189.0,11430.0,98.0,1423,5.969,5.503,4.736,6.122,4.875,5.401
0,reactchartjs/react-chartjs-2,TypeScript,310.0,8468.0,67.0,2732,4.04,4.096,4.282,7.271,5.308,8.828
0,angular/angular-cli,TypeScript,4147.224232535455,162120.0,416.0,2519,5.477,5.395,6.017,23.385,17.363,21.291
0,Automattic/mongoose,JavaScript,2352.0,121921.0,403.0,5109,4.14,3.894,2.906,11.157,10.73,12.195
0,element-plus/element-plus,TypeScript,209.0,623461.0,432.0,1347,7.728,7.901,8.949,9.302,7.058,9.458
0,este/este,TypeScript,252.0,12383.0,89.0,2086,1.418,1.395,1.44,4.157,3.929,4.409
0,wailsapp/wails,Go,909.0,115048.0,224.0,1933,3.898,3.638,2.75,6.957,6.619,7.621
0,niklasvh/html2canvas,TypeScript,178.0,117300.0,44.0,3843,3.463,3.233,2.655,4.388,4.248,3.825
0,microsoft/onnxruntime,C++,4147.224232535455,688932.3339884583,382.0,1368,6.592,7.06,7.868,26.25632621581739,21.988943789700585,25.382464705009152
0,ChenYilong/CYLTabBarController,Swift,12.0,57491.0,9.0,2132,1.216,1.196,1.107,2.063,2.22,1.795
0,schollz/howmanypeoplearearound,Python,19.0,1768.0,10.0,669,1.348,1.315,1.227,1.65,1.321,1.861
0,amoffat/sh,Python,41.0,2059.0,78.0,4224,4.733,4.418,3.868,2.958,2.924,3.081
0,HospitalRun/hospitalrun-frontend,TypeScript,1282.0,112849.0,233.0,2877,4.121,4.057,4.531,10.216,8.708,11.328
0,python-visualization/folium,Python,491.0,211422.0,152.0,3113,3.738,3.565,2.892,13.29,9.862,16.952
0,taniarascia/takenote,TypeScript,251.0,11072.0,68.0,692,4.732,4.408,2.877,7.781,5.896,7.679
0,DIYgod/RSSHub,TypeScript,4147.224232535455,272480.0,432.90146429063736,2192,12.770090408345814,11.877419141587875,9.044551169192511,21.965,18.338,11.954
0,BuilderIO/builder,TypeScript,384.0,287229.0,74.0,903,4.336,4.153,3.593,7.751,7.44,6.271
0,flatpickr/flatpickr,TypeScript,323.0,7848.0,223.0,2604,10.663,9.712,5.457,5.608,4.995,4.897
0,TheAlgorithms/C-Plus-Plus,C++,576.0,111676.0,293.0,2739,5.378,5.588,6.072,4.461,4.014,3.211
0,spyder-ide/spyder,Python,1309.0,132342.0,201.0,3331,6.912,6.427,5.922,14.066,13.044,11.595
0,akveo/nebular,TypeScript,945.0,150204.0,108.0,2321,3.947,3.765,3.865,16.987,14.32,14.529
0,egoist/tsup,TypeScript,232.0,1667.0,72.0,615,5.3,4.962,3.431,7.945,5.47,10.434
0,lltcggie/waifu2x-caffe,C++,31.0,314099.0,14.0,1926,1.698,1.636,1.375,3.037,3.264,2.999
0,assafelovic/gpt-researcher,Python,111.0,5159.0,27.0,325,1.36,1.378,1.405,3.0,2.812,2.82
0,roadrunner-server/roadrunner,Go,503.0,73951.0,49.0,2286,4.182,3.928,2.885,5.542,4.842,6.492
0,krzysztofzablocki/Sourcery,Swift,536.0,58488.0,150.0,2666,9.397,8.76,6.155,7.463,6.134,7.796
0,expo/expo,TypeScript,4147.224232535455,688932.3339884583,408.0,2218,12.770090408345814,11.877419141587875,9.044551169192511,26.25632621581739,21.988943789700585,17.083
0,framer/motion,TypeScript,256.0,397122.0,82.0,580,5.135,4.749,3.879,13.88,11.074,15.227
0,microsoft/azuredatastudio,TypeScript,3721.0,688932.3339884583,165.0,953,3.044,3.371,3.925,16.434,13.861,11.129
0,ajenti/ajenti,Python,178.0,38605.0,21.0,5103,1.512,1.52,1.482,5.589,4.749,5.02
0,Morizeyao/GPT2-Chinese,Python,19.0,13763.0,4.0,793,1.427,1.446,1.426,2.875,2.595,2.956
0,Clipy/Clipy,Swift,43.0,120931.0,16.0,834,3.13,2.976,2.262,3.385,3.055,3.442
0,labs42io/clean-code-typescript,TypeScript,27.0,144.0,24.0,1180,3.396,3.194,2.445,6.176,4.756,7.685
0,doccano/doccano,Python,606.0,56314.0,84.0,2128,2.97,2.795,2.739,9.598,8.328,10.513
0,tidwall/tile38,Go,158.0,50370.0,51.0,2942,2.039,1.949,1.751,3.33,2.89,2.55
0,leongersen/noUiSlider,TypeScript,93.0,2525.0,69.0,4224,3.84,3.567,3.498,4.452,3.906,4.88
0,jonkykong/SideMenu,Swift,40.0,64626.0,30.0,1758,4.472,4.131,3.032,2.299,2.316,2.105
0,maximegris/angular-electron,TypeScript,84.0,5402.0,59.0,1755,6.581,6.043,5.01,4.744,3.721,4.716
0,corpnewt/gibMacOS,Python,8.0,754.0,9.0,1883,1.274,1.251,1.26,1.703,1.467,1.986
0,sparrowcode/PermissionsKit,Swift,31.0,112047.0,44.0,1533,4.073,3.776,2.556,1.273,1.261,1.281
0,skywind3000/ECDICT,Python,9.0,71657.0,6.0,2566,1.369,1.348,1.221,2.417,2.136,2.969
0,explosion/spaCy,Python,2515.0,203207.0,396.0,3553,4.324,4.193,3.618,4.661,3.757,5.278
0,keystonejs/keystone,TypeScript,4147.224232535455,374270.0,246.0,1281,3.147,3.269,3.38,26.25632621581739,21.988943789700585,25.382464705009152
0,oclif/oclif,TypeScript,166.0,5071.0,50.0,1427,2.022,2.083,2.305,4.181,4.102,4.057
0,webdriverio/webdriverio,TypeScript,2116.0,327350.0,432.90146429063736,3519,6.213,5.796,4.155,24.233,18.984,24.843
0,Turfjs/turf,TypeScript,745.0,49600.0,139.0,3775,3.02,2.911,2.929,15.189,13.106,8.821
0,yiminghe/async-validator,TypeScript,61.0,1128.0,43.0,2716,4.685,4.358,3.253,2.302,1.999,2.109
0,YunaiV/ruoyi-vue-pro,Java,31.0,167371.0,199.0,1161,1.833,1.816,1.705,2.023,1.861,2.085
0,vnpy/vnpy,Python,157.0,254208.0,120.0,3309,2.816,2.769,2.75,6.081,5.334,6.307
0,nodegui/nodegui,C++,455.0,94882.0,68.0,1754,3.899,3.714,3.996,10.948,8.782,10.572
0,airbnb/ts-migrate,TypeScript,96.0,1288.0,26.0,1415,2.011,1.971,1.682,3.139,2.878,2.91
0,coleifer/peewee,Python,181.0,14780.0,122.0,4903,4.622,4.266,3.599,5.92,4.383,5.815
0,hugapi/hug,Python,16.0,94328.0,96.0,1665,1.908,1.828,1.921,2.597,2.202,2.258
0,kivy/kivy,Python,2816.0,76010.0,335.0,4898,5.905,5.725,5.439,15.877,11.705,16.62
0,infinitered/ignite,TypeScript,828.0,59714.0,193.0,2968,7.899,7.382,5.249,8.83,7.791,9.777
0,nhn/tui.editor,TypeScript,561.0,82486.0,28.0,2761,4.804,4.515,3.447,11.132,10.826,9.185
0,schenkd/nginx-ui,Python,7.0,1953.0,3.0,1059,1.238,1.215,1.169,1.642,1.477,1.48
0,tidwall/buntdb,Go,14.0,382.0,13.0,1982,1.567,1.512,1.397,2.729,2.494,3.402
0,unlayer/react-email-editor,TypeScript,23.0,2510.0,10.0,2158,1.921,1.935,1.818,1.827,1.596,1.666
0,OmkarPathak/pygorithm,Python,57.0,4579.0,25.0,1163,2.567,2.452,2.053,3.715,3.897,3.686
0,mailru/easyjson,Go,141.0,449.0,71.0,2874,4.877,4.823,4.792,7.624,4.9,9.104
0,alin23/Lunar,Swift,7.0,688932.3339884583,5.0,1983,1.328,1.297,1.239,1.52,1.632,1.424
0,fogleman/gg,Go,17.0,1251.0,14.0,1808,2.634,2.481,1.843,2.185,2.049,2.295
0,react95-io/React95,TypeScript,98.0,67707.0,21.0,1525,2.94,2.789,2.238,2.642,2.707,2.936
0,microsoft/SandDance,TypeScript,295.0,64898.0,20.0,1550,1.989,1.899,1.694,12.108,9.644,11.621
0,uber/baseweb,TypeScript,3201.0,298706.0,230.0,2112,5.147,5.026,5.13,18.853,15.792,12.577
0,pmndrs/use-gesture,TypeScript,60.0,186993.0,60.0,980,2.465,2.352,2.209,2.811,2.681,2.885
0,utterance/utterances,TypeScript,224.0,4517.0,150.0,1755,5.309,4.893,4.221,10.194,8.426,6.409
0,anishathalye/dotbot,Python,30.0,326.0,32.0,3460,2.928,2.756,2.182,1.355,1.334,1.427
0,aladdinpersson/Machine-Learning-Collection,Python,11.0,123603.0,3.0,363,1.21,1.19,1.098,2.257,2.486,2.284
0,markmap/markmap,TypeScript,8.0,1239.0,9.0,1448,1.187,1.17,1.194,1.709,1.677,1.793
0,octokit/octokit.js,TypeScript,842.0,15663.0,43.0,3962,3.627,3.434,2.666,9.667,8.553,11.189
0,py-why/dowhy,Python,266.0,612698.0,77.0,1513,2.024,2.096,2.235,14.381,10.491,14.098
0,Squirrel/Squirrel.Windows,C++,256.0,84664.0,115.0,3029,5.856,5.397,3.792,8.691,6.98,5.639
0,midwayjs/midway,TypeScript,223.0,688932.3339884583,152.0,788,9.956,9.142,5.804,3.888,3.183,3.926
0,deepstreamIO/deepstream.io,TypeScript,239.0,11032.0,29.0,3270,2.615,2.537,2.735,8.007,6.908,8.126
0,curlconverter/curlconverter,TypeScript,255.0,2591.0,35.0,3386,3.253,3.164,2.902,13.964,15.333,14.374
0,marp-team/marp,TypeScript,43.0,5713.0,12.0,1041,2.454,2.326,2.101,3.359,3.297,3.593
0,akveo/eva-icons,TypeScript,35.0,53019.0,9.0,679,2.274,2.189,2.038,3.13,3.378,2.771
0,mitmproxy/mitmproxy,Python,1613.0,61445.0,399.0,4060,7.714,7.207,6.698,8.489,7.255,10.401
0,immutable-js/immutable-js,TypeScript,373.0,60951.0,207.0,2542,2.453,2.328,2.438,6.866,5.195,5.82
0,jantic/DeOldify,Python,77.0,71379.0,37.0,1627,2.184,2.085,2.013,1.512,1.484,1.593
0,apollographql/apollo-client,TypeScript,2783.0,82125.0,404.0,1639,7.869,7.444,7.915,10.531,8.69,11.273
0,gorhom/react-native-bottom-sheet,TypeScript,120.0,30079.0,40.0,1297,4.267,3.948,3.091,5.838,6.009,5.828
0,graphql-editor/graphql-editor,TypeScript,23.0,32200.0,18.0,1705,1.458,1.427,1.353,1.743,1.704,1.769
0,facebook/prophet,Python,197.0,66669.0,155.0,1782,3.257,3.088,2.398,3.752,3.214,3.223
0,chainer/chainer,Python,4147.224232535455,53733.0,247.0,2690,9.0,9.085,9.044551169192511,10.232,7.693,13.601
0,MichalLytek/type-graphql,TypeScript,178.0,275685.0,80.0,2252,3.046,2.852,2.049,2.614,2.576,2.574
0,SoftwareBrothers/adminjs,TypeScript,273.0,51011.0,69.0,1951,3.325,3.162,2.965,6.391,6.065,7.184
0,changesets/changesets,TypeScript,286.0,4637.0,118.0,744,10.451,9.779,7.962,9.234,7.045,10.041
0,microsoft/unilm,Python,127.0,60294.0,55.0,1700,3.186,3.197,3.33,4.843,4.186,4.737
0,yenchenlin/DeepLearningFlappyBird,Python,6.0,67878.0,6.0,350,1.606,1.551,1.307,1.558,1.693,1.57
0,yezihaohao/react-admin,TypeScript,7.0,4489.0,4.0,870,1.619,1.599,1.473,1.487,1.498,1.503
0,aquasecurity/tfsec,Go,934.0,119049.0,110.0,1779,7.256,6.724,5.339,9.713,7.752,7.047
0,joke2k/faker,Python,1104.0,9678.0,407.0,4150,6.404,5.932,5.372,6.623,5.219,6.087
0,redis/node-redis,TypeScript,478.0,108666.0,214.0,4885,8.898,8.289,5.426,4.187,3.898,3.76
0,williamfiset/Algorithms,Java,74.0,688932.3339884583,47.0,2341,3.317,3.094,2.093,5.009,5.49,4.321
0,sammchardy/python-binance,Python,141.0,1619.0,144.0,2229,4.235,3.937,3.807,6.151,5.982,6.722
0,vuejs/vetur,TypeScript,955.0,13255.0,139.0,2302,3.495,3.358,2.776,13.392,10.687,14.813
0,stamparm/maltrail,Python,4147.224232535455,307046.0,45.0,3402,2.077,1.998,1.868,26.25632621581739,21.988943789700585,23.043
0,dilame/instagram-private-api,TypeScript,221.0,7555.0,90.0,2828,6.914,6.455,5.49,2.781,2.638,2.592
0,pedrommcarrasco/Brooklyn,Swift,23.0,603298.0,13.0,1464,1.538,1.498,1.559,2.657,2.58,2.283
0,oarriaga/face_classification,Python,6.0,124216.0,6.0,831,1.377,1.345,1.2,1.385,1.466,1.312
0,FormidableLabs/spectacle,TypeScript,297.0,143627.0,150.0,1794,3.674,3.652,4.114,5.707,5.603,6.733
0,owncast/owncast,TypeScript,288.0,688932.3339884583,138.0,320,3.026,2.937,3.038,2.846,2.791,2.931
0,zeromq/zeromq.js,TypeScript,183.0,3718.0,75.0,2846,4.325,4.37,3.909,5.208,4.537,4.082
0,dshearer/jobber,Go,86.0,7188.0,9.0,2534,1.669,1.605,1.355,2.914,2.474,2.908
0,statoscope/statoscope,TypeScript,63.0,12883.0,17.0,2518,2.689,2.531,2.153,3.196,3.071,3.565
0,uiwjs/react-codemirror,TypeScript,199.0,32806.0,41.0,2075,1.347,1.336,1.345,3.51,2.727,4.123
0,quandl/quandl-python,Python,61.0,284.0,25.0,3181,4.583,4.33,3.634,3.208,2.925,2.94
0,cvat-ai/cvat,TypeScript,60.0,251901.0,224.0,2103,5.675,5.642,6.103,5.714,4.833,6.475
0,captbaritone/webamp,TypeScript,473.0,127802.0,42.0,3430,1.408,1.378,1.426,3.119,2.723,3.51
0,turbulenz/turbulenz_engine,TypeScript,7.0,35786.0,12.0,391,2.504,2.442,2.287,1.747,1.401,2.102
0,react-native-webrtc/react-native-webrtc,Java,303.0,432099.0,112.0,3111,7.13,6.626,4.466,8.46,7.409,9.164
0,ngx-translate/core,TypeScript,124.0,4443.0,95.0,2023,4.379,4.056,3.624,3.639,3.409,3.176
0,jesseduffield/horcrux,Go,10.0,144.0,8.0,1354,1.937,1.845,1.454,1.51,1.657,1.612
0,swup/swup,TypeScript,143.0,114608.0,16.0,2359,1.521,1.52,1.6,3.71,3.028,4.278
0,go-mysql-org/go-mysql,Go,390.0,2570.0,149.0,3674,11.167,10.364,7.269,6.407,5.023,4.568
0,nginx-proxy/docker-gen,Go,89.0,5257.0,62.0,2586,5.483,5.228,4.282,5.86,5.291,5.722
0,namisan/mt-dnn,Python,61.0,2061.0,17.0,1489,2.538,2.412,1.991,4.183,3.27,3.559
0,JelteF/PyLaTeX,Python,66.0,6051.0,51.0,3468,3.727,3.47,3.593,4.392,4.282,4.587
0,ethereum/py-evm,Python,1073.0,16805.0,88.0,2444,2.23,2.415,2.72,14.703,13.459,18.295
0,muety/wakapi,Go,110.0,7762.0,40.0,1775,3.206,3.004,2.28,8.3,7.673,8.119
0,cucumber/godog,Go,106.0,10338.0,58.0,2105,6.178,5.798,4.652,5.111,4.301,5.426
0,cyrus-and/gdb-dashboard,Python,23.0,357.0,21.0,3065,2.371,2.237,1.756,5.417,4.013,6.446
0,graphql/graphql-playground,TypeScript,256.0,7888.0,97.0,1544,2.282,2.226,2.23,6.876,5.469,7.574
0,ocornut/imgui,C++,316.0,88027.0,364.0,3534,12.770090408345814,11.877419141587875,8.043,3.861,3.055,4.57
0,howtographql/howtographql,TypeScript,635.0,15528.0,390.0,1603,12.364,11.358,8.835,7.756,6.698,6.501
0,electron/forge,TypeScript,1145.0,69614.0,81.0,2197,5.208,4.901,3.667,15.339,13.707,14.687
0,Hopding/pdf-lib,TypeScript,145.0,135765.0,32.0,1524,3.517,3.278,2.824,4.829,3.569,5.273
0,react-native-webview/react-native-webview,TypeScript,497.0,8639.0,267.0,2027,10.812,9.966,6.374,9.278,7.002,8.413
0,Eugeny/tabby,TypeScript,1441.0,92343.0,120.0,2657,1.537,1.532,1.542,11.073,10.513,9.955
0,infinitered/reactotron,TypeScript,548.0,56469.0,120.0,2910,1.824,1.801,1.898,5.232,5.372,6.229
0,daybrush/moveable,TypeScript,54.0,80957.0,36.0,1604,1.907,1.818,1.809,3.941,3.314,4.584
0,juice-shop/juice-shop,TypeScript,119.0,238679.0,102.0,3450,3.055,2.864,3.152,7.055,6.311,7.74
0,amueller/word_cloud,Python,134.0,119777.0,64.0,3825,4.153,3.924,2.821,6.266,4.973,5.598
0,thumbor/thumbor,Python,511.0,52988.0,162.0,4737,1.714,1.778,1.871,4.144,2.765,4.65
0,facebook/docusaurus,TypeScript,2998.0,256117.0,432.90146429063736,1518,10.498,10.037,7.219,26.129,21.988943789700585,24.944
0,ageitgey/face_recognition,Python,94.0,103959.0,49.0,1923,2.203,2.118,2.051,7.622,7.633,8.024
0,react-page/react-page,TypeScript,259.0,232648.0,57.0,2888,4.248,3.958,2.776,6.318,5.314,7.205
0,satori/go.uuid,Go,20.0,111.0,14.0,1958,3.015,2.824,2.368,4.031,4.035,4.422
0,moranzcw/Computer-Networking-A-Top-Down-Approach-NOTES,Python,15.0,143301.0,8.0,1791,1.779,1.735,1.568,2.36,2.311,2.03
0,ThreeDotsLabs/wild-workouts-go-ddd-example,Go,15.0,830.0,8.0,1159,1.792,1.793,1.864,2.588,2.329,2.571
0,ReactiveX/RxGo,Go,76.0,1646.0,36.0,2105,1.396,1.412,1.488,2.445,2.174,2.867
0,davidjerleke/embla-carousel,TypeScript,128.0,135270.0,34.0,1842,4.539,4.198,3.329,5.631,5.281,5.74
0,petyosi/react-virtuoso,TypeScript,146.0,62008.0,60.0,1791,4.469,4.145,3.007,8.074,6.071,8.575
0,nuxt/nuxt,TypeScript,62.0,108871.0,432.90146429063736,868,4.375,4.226,3.375,4.078,3.999,4.235
0,retorquere/zotero-better-bibtex,TypeScript,381.0,374391.0,41.0,3835,4.638,4.279,3.502,3.565,3.161,2.381
0,ethereum/web3.py,Python,1218.0,28266.0,227.0,2566,4.514,4.605,5.233,26.25632621581739,21.988943789700585,25.382464705009152
0,actions/checkout,TypeScript,61.0,4182.0,44.0,359,2.71,2.625,2.321,4.097,3.618,3.966
0,ionic-team/ionic-framework,TypeScript,2364.0,688932.3339884583,397.0,2883,5.095,5.141,4.768,25.322,21.988943789700585,18.876
0,pocketbase/pocketbase,Go,42.0,60921.0,38.0,632,4.382,4.048,2.914,4.599,4.928,4.814
0,novuhq/novu,TypeScript,110.0,206812.0,359.0,180,4.039,4.067,4.206,2.891,2.814,2.64
0,taskforcesh/bullmq,TypeScript,1016.0,59782.0,131.0,1928,11.127,10.321,7.555,9.158,9.118,7.695
0,bubkoo/html-to-image,TypeScript,70.0,66734.0,40.0,1886,4.591,4.304,3.393,6.719,6.504,8.536
0,traefik/traefik,Go,1381.0,124604.0,416.0,3125,7.162,6.776,5.99,17.295,13.735,10.103
0,ccxt/ccxt,Python,4147.224232535455,688932.3339884583,356.0,2516,11.913,10.91,7.114,15.318,11.121,21.093
0,commaai/openpilot,Python,4147.224232535455,688932.3339884583,432.90146429063736,2688,9.665,9.096,5.982,26.25632621581739,21.988943789700585,25.382464705009152
0,jestjs/jest,TypeScript,4094.0,300053.0,431.0,2829,6.856,6.502,4.867,26.25632621581739,21.988943789700585,21.352
0,babel/babel,TypeScript,3043.0,108323.0,417.0,2089,8.219,7.66,5.539,4.296,3.37,5.097
0,pixijs/pixijs,TypeScript,113.0,103976.0,379.0,2717,3.727,3.642,4.017,3.877,3.849,3.698
0,vuetifyjs/vuetify,TypeScript,1761.0,88128.0,432.90146429063736,2760,11.132,10.219,6.025,4.597,4.364,4.444
0,gofiber/fiber,Go,1247.0,227413.0,335.0,1437,3.792,3.611,3.0,24.125,17.853,20.89
0,eugenp/tutorials,Java,4147.224232535455,79676.0,321.0,3992,9.644,9.636,7.976,26.25632621581739,21.988943789700585,25.382464705009152
0,sst/sst,TypeScript,1704.0,96783.0,291.0,1330,5.489,5.198,5.265,6.791,6.326,7.785
0,ixartz/Next-js-Boilerplate,TypeScript,24.0,9348.0,25.0,850,4.09,3.796,3.145,2.694,2.197,2.669
0,zhongsp/TypeScript,TypeScript,172.0,10088.0,51.0,2038,4.537,4.197,2.822,4.204,4.188,3.8
0,open-cli-tools/concurrently,TypeScript,79.0,2506.0,66.0,2657,2.967,2.873,2.344,5.544,4.817,4.896
0,umijs/umi,TypeScript,3025.0,149810.0,417.0,2323,9.203,8.465,6.015,9.203,7.802,8.734
0,vercel/serve,TypeScript,249.0,1516.0,90.0,1867,7.017,6.457,4.874,4.255,3.366,4.33
0,jacobgil/pytorch-grad-cam,Python,47.0,112871.0,31.0,2392,3.088,2.891,2.131,5.223,4.579,5.656
0,pypa/pip,Python,2011.0,73055.0,402.0,3668,7.535,7.241,6.262,26.25632621581739,21.988943789700585,21.942
0,nicklockwood/SwiftFormat,Swift,125.0,427784.0,119.0,2520,4.46,4.132,3.205,5.985,5.296,6.502
0,sqlalchemy/sqlalchemy,Python,108.0,85125.0,410.0,1042,10.326,9.421,5.945,3.329,3.299,3.711
0,angular/components,TypeScript,4147.224232535455,108666.0,432.90146429063736,2305,7.032,6.583,7.063,26.25632621581739,21.988943789700585,25.382464705009152
0,exelban/stats,Swift,338.0,55753.0,128.0,1760,6.013,5.529,3.617,4.44,3.863,2.994
0,HumanSignal/labelImg,Python,147.0,242833.0,93.0,2562,1.884,1.838,1.792,4.931,3.922,5.683
0,readthedocs/readthedocs.org,Python,3510.0,113527.0,411.0,4230,10.215,9.459,7.951,16.517,13.25,10.489
0,johannesjo/super-productivity,TypeScript,595.0,53365.0,164.0,2631,7.149,6.55,4.825,12.46,13.915,12.04
0,rsuite/rsuite,TypeScript,665.0,155131.0,105.0,1883,3.865,3.647,4.079,5.103,4.946,4.876
0,marmelab/react-admin,TypeScript,2933.0,392187.0,367.0,2822,5.603,5.251,4.517,26.25632621581739,21.988943789700585,25.382464705009152
0,refinedev/refine,TypeScript,1535.0,688932.3339884583,215.0,1170,3.654,3.58,3.549,11.651,11.472,11.856
0,facebookresearch/hydra,Python,731.0,273778.0,112.0,799,2.261,2.184,2.0,15.272,12.769,14.825
0,GeekyAnts/NativeBase,TypeScript,504.0,71496.0,222.0,2667,9.019,8.771,6.853,3.374,3.138,3.672
0,electron/fiddle,TypeScript,582.0,17436.0,71.0,1314,4.743,4.48,3.952,14.829,12.927,13.738
0,antfu/vitesse,TypeScript,63.0,3117.0,106.0,342,3.192,2.996,2.258,4.387,3.963,3.961
0,wojtekmaj/react-pdf,TypeScript,98.0,25769.0,54.0,1837,4.536,4.195,2.71,4.235,3.161,5.33
0,naver/billboard.js,TypeScript,1120.0,173060.0,133.0,2490,2.601,2.555,2.696,19.017,17.139,21.119
0,serialport/node-serialport,TypeScript,705.0,8022.0,162.0,4738,4.316,4.098,4.258,11.683,10.119,13.712
